pointId,collectedAt,lat,lng,currentSpeedKph,freeFlowSpeedKph,currentTravelTimeSec,freeFlowTravelTimeSec,confidence,frc,roadClosure,segmentIndex,totalPoints,speedRatio,delaySeconds,congestionLevel,measurementMode
p-1-3,2026-05-14T19:00:00.000Z,45.73877695147753,21.209904365523244,6,42,142,20,1,FRC1,false,7,18,0.14285714285714285,852,severe,absolute
p-1-3,2026-05-14T19:00:00.000Z,45.738817199380556,21.209909729941273,6,42,142,20,1,FRC1,false,8,18,0.14285714285714285,852,severe,absolute
p-1-3,2026-05-14T19:00:00.000Z,45.73884937428217,21.209920458777333,6,42,142,20,1,FRC1,false,9,18,0.14285714285714285,852,severe,absolute
p-1-3,2026-05-14T19:00:00.000Z,45.73886546172598,21.20995935080805,6,42,142,20,1,FRC1,false,10,18,0.14285714285714285,852,severe,absolute
p-1-3,2026-05-14T19:00:00.000Z,45.738893600116654,21.20999556062975,6,42,142,20,1,FRC1,false,11,18,0.14285714285714285,852,severe,absolute
p-1-3,2026-05-14T19:00:00.000Z,45.73892981145501,21.210023723824406,6,42,142,20,1,FRC1,false,12,18,0.14285714285714285,852,severe,absolute
p-1-3,2026-05-14T19:00:00.000Z,45.7389767867104,21.210045181496525,6,42,142,20,1,FRC1,false,13,18,0.14285714285714285,852,severe,absolute
p-1-3,2026-05-14T19:00:00.000Z,45.7390304308827,21.21005859254163,6,42,142,20,1,FRC1,false,14,18,0.14285714285714285,852,severe,absolute
p-1-3,2026-05-14T19:00:00.000Z,45.73906933311283,21.210061274750643,6,42,142,20,1,FRC1,false,15,18,0.14285714285714285,852,severe,absolute
p-1-3,2026-05-14T19:00:00.000Z,45.73912297719621,21.210054569228106,6,42,142,20,1,FRC1,false,16,18,0.14285714285714285,852,severe,absolute
p-1-3,2026-05-14T19:00:00.000Z,45.739179253703746,21.210039817078496,6,42,142,20,1,FRC1,false,17,18,0.14285714285714285,852,severe,absolute
p-1-4,2026-05-14T19:00:00.000Z,45.73465706244024,21.22533511398953,55,55,7,7,1,FRC4,false,0,3,1,0,low,relative
p-1-4,2026-05-14T19:00:00.000Z,45.73424536689314,21.224254183756244,55,55,7,7,1,FRC4,false,1,3,1,0,low,relative
p-1-4,2026-05-14T19:00:00.000Z,45.7341568493214,21.22402083157189,55,55,7,7,1,FRC4,false,2,3,1,0,low,relative
p-1-4,2026-05-14T19:00:00.000Z,45.73465706244024,21.22533511398953,55,55,7,7,1,FRC4,false,0,3,1,0,low,absolute
p-1-4,2026-05-14T19:00:00.000Z,45.73424536689314,21.224254183756244,55,55,7,7,1,FRC4,false,1,3,1,0,low,absolute
p-1-4,2026-05-14T19:00:00.000Z,45.7341568493214,21.22402083157189,55,55,7,7,1,FRC4,false,2,3,1,0,low,absolute
p-1-5,2026-05-14T19:00:00.000Z,45.737241367009936,21.233427338589337,25,53,30,14,1,FRC4,false,0,7,0.4716981132075472,33.6,heavy,relative
p-1-5,2026-05-14T19:00:00.000Z,45.737114009123346,21.233031712759498,25,53,30,14,1,FRC4,false,1,7,0.4716981132075472,33.6,heavy,relative
p-1-5,2026-05-14T19:00:00.000Z,45.736967813377774,21.232556961763805,25,53,30,14,1,FRC4,false,2,7,0.4716981132075472,33.6,heavy,relative
p-1-5,2026-05-14T19:00:00.000Z,45.73689404259016,21.23232092737041,25,53,30,14,1,FRC4,false,3,7,0.4716981132075472,33.6,heavy,relative
p-1-5,2026-05-14T19:00:00.000Z,45.73677604422842,21.231941394794717,25,53,30,14,1,FRC4,false,4,7,0.4716981132075472,33.6,heavy,relative
p-1-5,2026-05-14T19:00:00.000Z,45.73664324458406,21.23147066711249,25,53,30,14,1,FRC4,false,5,7,0.4716981132075472,33.6,heavy,relative
p-1-5,2026-05-14T19:00:00.000Z,45.73650915757426,21.23095434187701,25,53,30,14,1,FRC4,false,6,7,0.4716981132075472,33.6,heavy,relative
p-1-5,2026-05-14T19:00:00.000Z,45.737241367009936,21.233427338589337,25,53,30,14,1,FRC4,false,0,7,0.4716981132075472,33.6,heavy,absolute
p-1-5,2026-05-14T19:00:00.000Z,45.737114009123346,21.233031712759498,25,53,30,14,1,FRC4,false,1,7,0.4716981132075472,33.6,heavy,absolute
p-1-5,2026-05-14T19:00:00.000Z,45.736967813377774,21.232556961763805,25,53,30,14,1,FRC4,false,2,7,0.4716981132075472,33.6,heavy,absolute
p-1-5,2026-05-14T19:00:00.000Z,45.73689404259016,21.23232092737041,25,53,30,14,1,FRC4,false,3,7,0.4716981132075472,33.6,heavy,absolute
p-1-5,2026-05-14T19:00:00.000Z,45.73677604422842,21.231941394794717,25,53,30,14,1,FRC4,false,4,7,0.4716981132075472,33.6,heavy,absolute
p-1-5,2026-05-14T19:00:00.000Z,45.73664324458406,21.23147066711249,25,53,30,14,1,FRC4,false,5,7,0.4716981132075472,33.6,heavy,absolute
p-1-5,2026-05-14T19:00:00.000Z,45.73650915757426,21.23095434187701,25,53,30,14,1,FRC4,false,6,7,0.4716981132075472,33.6,heavy,absolute
p-2-1,2026-05-14T19:00:00.000Z,45.749598321990646,21.202522926312554,32,34,74,69,0.657972,FRC1,true,0,15,0.9411764705882353,4.625,low,relative
p-2-1,2026-05-14T19:00:00.000Z,45.74953661654513,21.202559136134255,32,34,74,69,0.657972,FRC1,true,1,15,0.9411764705882353,4.625,low,relative
p-2-1,2026-05-14T19:00:00.000Z,45.74926973239668,21.2027240919887,32,34,74,69,0.657972,FRC1,true,2,15,0.9411764705882353,4.625,low,relative
p-2-1,2026-05-14T19:00:00.000Z,45.748863408627145,21.2030070650398,32,34,74,69,0.657972,FRC1,true,3,15,0.9411764705882353,4.625,low,relative
p-2-1,2026-05-14T19:00:00.000Z,45.7487252567019,21.203103624564392,32,34,74,69,0.657972,FRC1,true,4,15,0.9411764705882353,4.625,low,relative
p-2-1,2026-05-14T19:00:00.000Z,45.74845702341001,21.203288696986448,32,34,74,69,0.657972,FRC1,true,5,15,0.9411764705882353,4.625,low,relative
p-2-1,2026-05-14T19:00:00.000Z,45.74832161950336,21.203383915406533,32,34,74,69,0.657972,FRC1,true,6,15,0.9411764705882353,4.625,low,relative
p-2-1,2026-05-14T19:00:00.000Z,45.74792727934331,21.20365884183059,32,34,74,69,0.657972,FRC1,true,7,15,0.9411764705882353,4.625,low,relative
p-2-1,2026-05-14T19:00:00.000Z,45.74748877589695,21.203963272553864,32,34,74,69,0.657972,FRC1,true,8,15,0.9411764705882353,4.625,low,relative
p-2-1,2026-05-14T19:00:00.000Z,45.74608597456225,21.20495032547157,32,34,74,69,0.657972,FRC1,true,9,15,0.9411764705882353,4.625,low,relative
p-2-1,2026-05-14T19:00:00.000Z,45.7459679371334,21.205033473951033,32,34,74,69,0.657972,FRC1,true,10,15,0.9411764705882353,4.625,low,relative
p-2-1,2026-05-14T19:00:00.000Z,45.74574127883361,21.20519172428297,32,34,74,69,0.657972,FRC1,true,11,15,0.9411764705882353,4.625,low,relative
p-2-1,2026-05-14T19:00:00.000Z,45.74565547014809,21.205252073985832,32,34,74,69,0.657972,FRC1,true,12,15,0.9411764705882353,4.625,low,relative
p-2-1,2026-05-14T19:00:00.000Z,45.74486961555333,21.20579119799794,32,34,74,69,0.657972,FRC1,true,13,15,0.9411764705882353,4.625,low,relative
p-2-1,2026-05-14T19:00:00.000Z,45.74426607639349,21.20619352935026,32,34,74,69,0.657972,FRC1,true,14,15,0.9411764705882353,4.625,low,relative
p-2-1,2026-05-14T19:00:00.000Z,45.749598321990646,21.202522926312554,32,34,74,69,0.657972,FRC1,true,0,15,0.9411764705882353,4.625,low,absolute
p-2-1,2026-05-14T19:00:00.000Z,45.74953661654513,21.202559136134255,32,34,74,69,0.657972,FRC1,true,1,15,0.9411764705882353,4.625,low,absolute
p-2-1,2026-05-14T19:00:00.000Z,45.74926973239668,21.2027240919887,32,34,74,69,0.657972,FRC1,true,2,15,0.9411764705882353,4.625,low,absolute
p-2-1,2026-05-14T19:00:00.000Z,45.748863408627145,21.2030070650398,32,34,74,69,0.657972,FRC1,true,3,15,0.9411764705882353,4.625,low,absolute
p-2-1,2026-05-14T19:00:00.000Z,45.7487252567019,21.203103624564392,32,34,74,69,0.657972,FRC1,true,4,15,0.9411764705882353,4.625,low,absolute
p-2-1,2026-05-14T19:00:00.000Z,45.74845702341001,21.203288696986448,32,34,74,69,0.657972,FRC1,true,5,15,0.9411764705882353,4.625,low,absolute
p-2-1,2026-05-14T19:00:00.000Z,45.74832161950336,21.203383915406533,32,34,74,69,0.657972,FRC1,true,6,15,0.9411764705882353,4.625,low,absolute
p-2-1,2026-05-14T19:00:00.000Z,45.74792727934331,21.20365884183059,32,34,74,69,0.657972,FRC1,true,7,15,0.9411764705882353,4.625,low,absolute
p-2-1,2026-05-14T19:00:00.000Z,45.74748877589695,21.203963272553864,32,34,74,69,0.657972,FRC1,true,8,15,0.9411764705882353,4.625,low,absolute
p-2-1,2026-05-14T19:00:00.000Z,45.74608597456225,21.20495032547157,32,34,74,69,0.657972,FRC1,true,9,15,0.9411764705882353,4.625,low,absolute
p-2-1,2026-05-14T19:00:00.000Z,45.7459679371334,21.205033473951033,32,34,74,69,0.657972,FRC1,true,10,15,0.9411764705882353,4.625,low,absolute
p-2-1,2026-05-14T19:00:00.000Z,45.74574127883361,21.20519172428297,32,34,74,69,0.657972,FRC1,true,11,15,0.9411764705882353,4.625,low,absolute
p-2-1,2026-05-14T19:00:00.000Z,45.74565547014809,21.205252073985832,32,34,74,69,0.657972,FRC1,true,12,15,0.9411764705882353,4.625,low,absolute
p-2-1,2026-05-14T19:00:00.000Z,45.74486961555333,21.20579119799794,32,34,74,69,0.657972,FRC1,true,13,15,0.9411764705882353,4.625,low,absolute
p-2-1,2026-05-14T19:00:00.000Z,45.74426607639349,21.20619352935026,32,34,74,69,0.657972,FRC1,true,14,15,0.9411764705882353,4.625,low,absolute
p-2-2,2026-05-14T19:00:00.000Z,45.739313392801236,21.20981853483474,19,34,98,55,0.99,FRC1,false,0,14,0.5588235294117647,77.36842105263158,heavy,relative
p-2-2,2026-05-14T19:00:00.000Z,45.73955481896502,21.209648214562236,19,34,98,55,0.99,FRC1,false,1,14,0.5588235294117647,77.36842105263158,heavy,relative
p-2-2,2026-05-14T19:00:00.000Z,45.73979080369509,21.209487282021314,19,34,98,55,0.99,FRC1,false,2,14,0.5588235294117647,77.36842105263158,heavy,relative
p-2-2,2026-05-14T19:00:00.000Z,45.73999332623534,21.20934914825699,19,34,98,55,0.99,FRC1,false,3,14,0.5588235294117647,77.36842105263158,heavy,relative
p-2-2,2026-05-14T19:00:00.000Z,45.74008452548718,21.20928611634514,19,34,98,55,0.99,FRC1,false,4,14,0.5588235294117647,77.36842105263158,heavy,relative
p-2-2,2026-05-14T19:00:00.000Z,45.74108764892814,21.20859678862817,19,34,98,55,0.99,FRC1,false,5,14,0.5588235294117647,77.36842105263158,heavy,relative
p-2-2,2026-05-14T19:00:00.000Z,45.74154363476026,21.208288334591373,19,34,98,55,0.99,FRC1,false,6,14,0.5588235294117647,77.36842105263158,heavy,relative
p-2-2,2026-05-14T19:00:00.000Z,45.7421779724231,21.207853816730875,19,34,98,55,0.99,FRC1,false,7,14,0.5588235294117647,77.36842105263158,heavy,relative
p-2-2,2026-05-14T19:00:00.000Z,45.7423053772557,21.207766644937863,19,34,98,55,0.99,FRC1,false,8,14,0.5588235294117647,77.36842105263158,heavy,relative
p-2-2,2026-05-14T19:00:00.000Z,45.74235100426002,21.207738481743206,19,34,98,55,0.99,FRC1,false,9,14,0.5588235294117647,77.36842105263158,heavy,relative
p-2-2,2026-05-14T19:00:00.000Z,45.74255486292,21.207597665769867,19,34,98,55,0.99,FRC1,false,10,14,0.5588235294117647,77.36842105263158,heavy,relative
p-2-2,2026-05-14T19:00:00.000Z,45.742739943710106,21.207468919737124,19,34,98,55,0.99,FRC1,false,11,14,0.5588235294117647,77.36842105263158,heavy,relative
p-2-2,2026-05-14T19:00:00.000Z,45.743382281603786,21.206996850950418,19,34,98,55,0.99,FRC1,false,12,14,0.5588235294117647,77.36842105263158,heavy,relative
p-2-2,2026-05-14T19:00:00.000Z,45.74352582828409,21.206894927007824,19,34,98,55,0.99,FRC1,false,13,14,0.5588235294117647,77.36842105263158,heavy,relative
p-2-2,2026-05-14T19:00:00.000Z,45.739313392801236,21.20981853483474,19,34,98,55,0.99,FRC1,false,0,14,0.5588235294117647,77.36842105263158,heavy,absolute
p-2-2,2026-05-14T19:00:00.000Z,45.73955481896502,21.209648214562236,19,34,98,55,0.99,FRC1,false,1,14,0.5588235294117647,77.36842105263158,heavy,absolute
p-2-2,2026-05-14T19:00:00.000Z,45.73979080369509,21.209487282021314,19,34,98,55,0.99,FRC1,false,2,14,0.5588235294117647,77.36842105263158,heavy,absolute
p-2-2,2026-05-14T19:00:00.000Z,45.73999332623534,21.20934914825699,19,34,98,55,0.99,FRC1,false,3,14,0.5588235294117647,77.36842105263158,heavy,absolute
p-2-2,2026-05-14T19:00:00.000Z,45.74008452548718,21.20928611634514,19,34,98,55,0.99,FRC1,false,4,14,0.5588235294117647,77.36842105263158,heavy,absolute
p-2-2,2026-05-14T19:00:00.000Z,45.74108764892814,21.20859678862817,19,34,98,55,0.99,FRC1,false,5,14,0.5588235294117647,77.36842105263158,heavy,absolute
p-2-2,2026-05-14T19:00:00.000Z,45.74154363476026,21.208288334591373,19,34,98,55,0.99,FRC1,false,6,14,0.5588235294117647,77.36842105263158,heavy,absolute
p-2-2,2026-05-14T19:00:00.000Z,45.7421779724231,21.207853816730875,19,34,98,55,0.99,FRC1,false,7,14,0.5588235294117647,77.36842105263158,heavy,absolute
p-2-2,2026-05-14T19:00:00.000Z,45.7423053772557,21.207766644937863,19,34,98,55,0.99,FRC1,false,8,14,0.5588235294117647,77.36842105263158,heavy,absolute
p-2-2,2026-05-14T19:00:00.000Z,45.74235100426002,21.207738481743206,19,34,98,55,0.99,FRC1,false,9,14,0.5588235294117647,77.36842105263158,heavy,absolute
p-2-2,2026-05-14T19:00:00.000Z,45.74255486292,21.207597665769867,19,34,98,55,0.99,FRC1,false,10,14,0.5588235294117647,77.36842105263158,heavy,absolute
p-2-2,2026-05-14T19:00:00.000Z,45.742739943710106,21.207468919737124,19,34,98,55,0.99,FRC1,false,11,14,0.5588235294117647,77.36842105263158,heavy,absolute
p-2-2,2026-05-14T19:00:00.000Z,45.743382281603786,21.206996850950418,19,34,98,55,0.99,FRC1,false,12,14,0.5588235294117647,77.36842105263158,heavy,absolute
p-2-2,2026-05-14T19:00:00.000Z,45.74352582828409,21.206894927007824,19,34,98,55,0.99,FRC1,false,13,14,0.5588235294117647,77.36842105263158,heavy,absolute
p-2-3,2026-05-14T19:00:00.000Z,45.742993405124054,21.213002316936155,18,41,41,18,1,FRC4,false,0,6,0.43902439024390244,52.388888888888886,heavy,relative
p-2-3,2026-05-14T19:00:00.000Z,45.7430859448689,21.213081442102094,18,41,41,18,1,FRC4,false,1,6,0.43902439024390244,52.388888888888886,heavy,relative
p-2-3,2026-05-14T19:00:00.000Z,45.74374173255931,21.213638000472827,18,41,41,18,1,FRC4,false,2,6,0.43902439024390244,52.388888888888886,heavy,relative
p-2-3,2026-05-14T19:00:00.000Z,45.74384766632127,21.213726513370347,18,41,41,18,1,FRC4,false,3,6,0.43902439024390244,52.388888888888886,heavy,relative
p-2-3,2026-05-14T19:00:00.000Z,45.74441494375312,21.214281730636543,18,41,41,18,1,FRC4,false,4,6,0.43902439024390244,52.388888888888886,heavy,relative
p-2-3,2026-05-14T19:00:00.000Z,45.7445557970623,21.21441852329636,18,41,41,18,1,FRC4,false,5,6,0.43902439024390244,52.388888888888886,heavy,relative
p-2-3,2026-05-14T19:00:00.000Z,45.742993405124054,21.213002316936155,18,41,41,18,1,FRC4,false,0,6,0.43902439024390244,52.388888888888886,heavy,absolute
p-2-3,2026-05-14T19:00:00.000Z,45.7430859448689,21.213081442102094,18,41,41,18,1,FRC4,false,1,6,0.43902439024390244,52.388888888888886,heavy,absolute
p-2-3,2026-05-14T19:00:00.000Z,45.74374173255931,21.213638000472827,18,41,41,18,1,FRC4,false,2,6,0.43902439024390244,52.388888888888886,heavy,absolute
p-2-3,2026-05-14T19:00:00.000Z,45.74384766632127,21.213726513370347,18,41,41,18,1,FRC4,false,3,6,0.43902439024390244,52.388888888888886,heavy,absolute
p-2-3,2026-05-14T19:00:00.000Z,45.74441494375312,21.214281730636543,18,41,41,18,1,FRC4,false,4,6,0.43902439024390244,52.388888888888886,heavy,absolute
p-2-3,2026-05-14T19:00:00.000Z,45.7445557970623,21.21441852329636,18,41,41,18,1,FRC4,false,5,6,0.43902439024390244,52.388888888888886,heavy,absolute
p-2-4,2026-05-14T19:00:00.000Z,45.74827061630523,21.223438792215518,10,14,61,44,1,FRC4,false,0,10,0.7142857142857143,24.4,moderate,relative
p-2-4,2026-05-14T19:00:00.000Z,45.74817943042536,21.223815642582224,10,14,61,44,1,FRC4,false,1,10,0.7142857142857143,24.4,moderate,relative
p-2-4,2026-05-14T19:00:00.000Z,45.74817141729091,21.223846487985895,10,14,61,44,1,FRC4,false,2,10,0.7142857142857143,24.4,moderate,relative
p-2-4,2026-05-14T19:00:00.000Z,45.74811906868339,21.224050335871055,10,14,61,44,1,FRC4,false,3,10,0.7142857142857143,24.4,moderate,relative
p-2-4,2026-05-14T19:00:00.000Z,45.74800238082854,21.224738322483546,10,14,61,44,1,FRC4,false,4,10,0.7142857142857143,24.4,moderate,relative
p-2-4,2026-05-14T19:00:00.000Z,45.74798360546669,21.224852316366707,10,14,61,44,1,FRC4,false,5,10,0.7142857142857143,24.4,moderate,relative
p-2-4,2026-05-14T19:00:00.000Z,45.74797424702852,21.22491400717405,10,14,61,44,1,FRC4,false,6,10,0.7142857142857143,24.4,moderate,relative
p-2-4,2026-05-14T19:00:00.000Z,45.7479299698967,21.22517954586661,10,14,61,44,1,FRC4,false,7,10,0.7142857142857143,24.4,moderate,relative
p-2-4,2026-05-14T19:00:00.000Z,45.74789376439555,21.225395463692365,10,14,61,44,1,FRC4,false,8,10,0.7142857142857143,24.4,moderate,relative
p-2-4,2026-05-14T19:00:00.000Z,45.747841474018024,21.225563101755824,10,14,61,44,1,FRC4,false,9,10,0.7142857142857143,24.4,moderate,relative
p-2-4,2026-05-14T19:00:00.000Z,45.74827061630523,21.223438792215518,10,14,61,44,1,FRC4,false,0,10,0.7142857142857143,24.4,moderate,absolute
p-2-4,2026-05-14T19:00:00.000Z,45.74817943042536,21.223815642582224,10,14,61,44,1,FRC4,false,1,10,0.7142857142857143,24.4,moderate,absolute
p-2-4,2026-05-14T19:00:00.000Z,45.74817141729091,21.223846487985895,10,14,61,44,1,FRC4,false,2,10,0.7142857142857143,24.4,moderate,absolute
p-2-4,2026-05-14T19:00:00.000Z,45.74811906868339,21.224050335871055,10,14,61,44,1,FRC4,false,3,10,0.7142857142857143,24.4,moderate,absolute
p-2-4,2026-05-14T19:00:00.000Z,45.74800238082854,21.224738322483546,10,14,61,44,1,FRC4,false,4,10,0.7142857142857143,24.4,moderate,absolute
p-2-4,2026-05-14T19:00:00.000Z,45.74798360546669,21.224852316366707,10,14,61,44,1,FRC4,false,5,10,0.7142857142857143,24.4,moderate,absolute
p-2-4,2026-05-14T19:00:00.000Z,45.74797424702852,21.22491400717405,10,14,61,44,1,FRC4,false,6,10,0.7142857142857143,24.4,moderate,absolute
p-2-4,2026-05-14T19:00:00.000Z,45.7479299698967,21.22517954586661,10,14,61,44,1,FRC4,false,7,10,0.7142857142857143,24.4,moderate,absolute
p-2-4,2026-05-14T19:00:00.000Z,45.74789376439555,21.225395463692365,10,14,61,44,1,FRC4,false,8,10,0.7142857142857143,24.4,moderate,absolute
p-2-4,2026-05-14T19:00:00.000Z,45.747841474018024,21.225563101755824,10,14,61,44,1,FRC4,false,9,10,0.7142857142857143,24.4,moderate,absolute
p-2-5,2026-05-14T19:00:00.000Z,45.74814860617185,21.23204868315534,9,34,202,53,1,FRC4,false,0,23,0.2647058823529412,561.1111111111111,severe,relative
p-2-5,2026-05-14T19:00:00.000Z,45.7480815180319,21.23160611866777,9,34,202,53,1,FRC4,false,1,23,0.2647058823529412,561.1111111111111,severe,relative
p-2-5,2026-05-14T19:00:00.000Z,45.74803729947536,21.231321804512106,9,34,202,53,1,FRC4,false,2,23,0.2647058823529412,561.1111111111111,severe,relative
p-2-5,2026-05-14T19:00:00.000Z,45.74801717885068,21.231103204477364,9,34,202,53,1,FRC4,false,3,23,0.2647058823529412,561.1111111111111,severe,relative
p-2-5,2026-05-14T19:00:00.000Z,45.747982318681544,21.23085375903895,9,34,202,53,1,FRC4,false,4,23,0.2647058823529412,561.1111111111111,severe,relative
p-2-5,2026-05-14T19:00:00.000Z,45.74795412638115,21.230602972495973,9,34,202,53,1,FRC4,false,5,23,0.2647058823529412,561.1111111111111,severe,relative
p-2-5,2026-05-14T19:00:00.000Z,45.7479179208957,21.230325363862875,9,34,202,53,1,FRC4,false,6,23,0.2647058823529412,561.1111111111111,severe,relative
p-2-5,2026-05-14T19:00:00.000Z,45.7478870964978,21.23000886319906,9,34,202,53,1,FRC4,false,7,23,0.2647058823529412,561.1111111111111,severe,relative
p-2-5,2026-05-14T19:00:00.000Z,45.74786293998431,21.2297071146848,9,34,202,53,1,FRC4,false,8,23,0.2647058823529412,561.1111111111111,severe,relative
p-2-5,2026-05-14T19:00:00.000Z,45.74782673443968,21.229385249602927,9,34,202,53,1,FRC4,false,9,23,0.2647058823529412,561.1111111111111,severe,relative
p-2-5,2026-05-14T19:00:00.000Z,45.74781334013694,21.229229681480035,9,34,202,53,1,FRC4,false,10,23,0.2647058823529412,561.1111111111111,severe,relative
p-2-5,2026-05-14T19:00:00.000Z,45.747799887340534,21.229056678998518,9,34,202,53,1,FRC4,false,11,23,0.2647058823529412,561.1111111111111,severe,relative
p-2-5,2026-05-14T19:00:00.000Z,45.747779766630316,21.228746883857212,9,34,202,53,1,FRC4,false,12,23,0.2647058823529412,561.1111111111111,severe,relative
p-2-5,2026-05-14T19:00:00.000Z,45.74774759687508,21.227880530345203,9,34,202,53,1,FRC4,false,13,23,0.2647058823529412,561.1111111111111,severe,relative
p-2-5,2026-05-14T19:00:00.000Z,45.74775701384174,21.227392368304407,9,34,202,53,1,FRC4,false,14,23,0.2647058823529412,561.1111111111111,severe,relative
p-2-5,2026-05-14T19:00:00.000Z,45.74776637231631,21.227240823495038,9,34,202,53,1,FRC4,false,15,23,0.2647058823529412,561.1111111111111,severe,relative
p-2-5,2026-05-14T19:00:00.000Z,45.74777175343849,21.227148287283995,9,34,202,53,1,FRC4,false,16,23,0.2647058823529412,561.1111111111111,severe,relative
p-2-5,2026-05-14T19:00:00.000Z,45.747809304298364,21.22680094121648,9,34,202,53,1,FRC4,false,17,23,0.2647058823529412,561.1111111111111,severe,relative
p-2-5,2026-05-14T19:00:00.000Z,45.74784281929681,21.226448230730938,9,34,202,53,1,FRC4,false,18,23,0.2647058823529412,561.1111111111111,severe,relative
p-2-5,2026-05-14T19:00:00.000Z,45.74787364371917,21.22621621965112,9,34,202,53,1,FRC4,false,19,23,0.2647058823529412,561.1111111111111,severe,relative
p-2-5,2026-05-14T19:00:00.000Z,45.74790318133752,21.225984208571248,9,34,202,53,1,FRC4,false,20,23,0.2647058823529412,561.1111111111111,severe,relative
p-2-5,2026-05-14T19:00:00.000Z,45.74790587189209,21.225973479735188,9,34,202,53,1,FRC4,false,21,23,0.2647058823529412,561.1111111111111,severe,relative
p-2-5,2026-05-14T19:00:00.000Z,45.74797828285518,21.225599311577525,9,34,202,53,1,FRC4,false,22,23,0.2647058823529412,561.1111111111111,severe,relative
p-2-5,2026-05-14T19:00:00.000Z,45.74814860617185,21.23204868315534,9,34,202,53,1,FRC4,false,0,23,0.2647058823529412,561.1111111111111,severe,absolute
p-2-5,2026-05-14T19:00:00.000Z,45.7480815180319,21.23160611866777,9,34,202,53,1,FRC4,false,1,23,0.2647058823529412,561.1111111111111,severe,absolute
p-2-5,2026-05-14T19:00:00.000Z,45.74803729947536,21.231321804512106,9,34,202,53,1,FRC4,false,2,23,0.2647058823529412,561.1111111111111,severe,absolute
p-2-5,2026-05-14T19:00:00.000Z,45.74801717885068,21.231103204477364,9,34,202,53,1,FRC4,false,3,23,0.2647058823529412,561.1111111111111,severe,absolute
p-2-5,2026-05-14T19:00:00.000Z,45.747982318681544,21.23085375903895,9,34,202,53,1,FRC4,false,4,23,0.2647058823529412,561.1111111111111,severe,absolute
p-2-5,2026-05-14T19:00:00.000Z,45.74795412638115,21.230602972495973,9,34,202,53,1,FRC4,false,5,23,0.2647058823529412,561.1111111111111,severe,absolute
p-2-5,2026-05-14T19:00:00.000Z,45.7479179208957,21.230325363862875,9,34,202,53,1,FRC4,false,6,23,0.2647058823529412,561.1111111111111,severe,absolute
p-2-5,2026-05-14T19:00:00.000Z,45.7478870964978,21.23000886319906,9,34,202,53,1,FRC4,false,7,23,0.2647058823529412,561.1111111111111,severe,absolute
p-2-5,2026-05-14T19:00:00.000Z,45.74786293998431,21.2297071146848,9,34,202,53,1,FRC4,false,8,23,0.2647058823529412,561.1111111111111,severe,absolute
p-2-5,2026-05-14T19:00:00.000Z,45.74782673443968,21.229385249602927,9,34,202,53,1,FRC4,false,9,23,0.2647058823529412,561.1111111111111,severe,absolute
p-2-5,2026-05-14T19:00:00.000Z,45.74781334013694,21.229229681480035,9,34,202,53,1,FRC4,false,10,23,0.2647058823529412,561.1111111111111,severe,absolute
p-2-5,2026-05-14T19:00:00.000Z,45.747799887340534,21.229056678998518,9,34,202,53,1,FRC4,false,11,23,0.2647058823529412,561.1111111111111,severe,absolute
p-2-5,2026-05-14T19:00:00.000Z,45.747779766630316,21.228746883857212,9,34,202,53,1,FRC4,false,12,23,0.2647058823529412,561.1111111111111,severe,absolute
p-2-5,2026-05-14T19:00:00.000Z,45.74774759687508,21.227880530345203,9,34,202,53,1,FRC4,false,13,23,0.2647058823529412,561.1111111111111,severe,absolute
p-2-5,2026-05-14T19:00:00.000Z,45.74775701384174,21.227392368304407,9,34,202,53,1,FRC4,false,14,23,0.2647058823529412,561.1111111111111,severe,absolute
p-2-5,2026-05-14T19:00:00.000Z,45.74776637231631,21.227240823495038,9,34,202,53,1,FRC4,false,15,23,0.2647058823529412,561.1111111111111,severe,absolute
p-2-5,2026-05-14T19:00:00.000Z,45.74777175343849,21.227148287283995,9,34,202,53,1,FRC4,false,16,23,0.2647058823529412,561.1111111111111,severe,absolute
p-2-5,2026-05-14T19:00:00.000Z,45.747809304298364,21.22680094121648,9,34,202,53,1,FRC4,false,17,23,0.2647058823529412,561.1111111111111,severe,absolute
p-2-5,2026-05-14T19:00:00.000Z,45.74784281929681,21.226448230730938,9,34,202,53,1,FRC4,false,18,23,0.2647058823529412,561.1111111111111,severe,absolute
p-2-5,2026-05-14T19:00:00.000Z,45.74787364371917,21.22621621965112,9,34,202,53,1,FRC4,false,19,23,0.2647058823529412,561.1111111111111,severe,absolute
p-2-5,2026-05-14T19:00:00.000Z,45.74790318133752,21.225984208571248,9,34,202,53,1,FRC4,false,20,23,0.2647058823529412,561.1111111111111,severe,absolute
p-2-5,2026-05-14T19:00:00.000Z,45.74790587189209,21.225973479735188,9,34,202,53,1,FRC4,false,21,23,0.2647058823529412,561.1111111111111,severe,absolute
p-2-5,2026-05-14T19:00:00.000Z,45.74797828285518,21.225599311577525,9,34,202,53,1,FRC4,false,22,23,0.2647058823529412,561.1111111111111,severe,absolute
p-3-1,2026-05-14T19:00:00.000Z,45.749157082688676,21.199419610481584,47,47,16,16,1,FRC3,false,0,3,1,0,low,relative
p-3-1,2026-05-14T19:00:00.000Z,45.74910344824625,21.199139319639443,47,47,16,16,1,FRC3,false,1,3,1,0,low,relative
